iso3,year,Under-5 mortality rate,DPT immunization (ages 12-23 months),Measles immunization (ages 12-23 months),Malaria incidence,Maternal mortality ratio,Health expenditure per capita,Infant mortality rate,Life expectancy at birth
EGY,2002,42.5,97,97,0,48,63.99928665,36.5,67.846
EGY,2003,40.4,98,98,0,45,50.34780884,34.9,68.045
EGY,2004,38.6,97,97,0,43,50.33084488,33.5,68.211
EGY,2005,37,98,98,0,41,59.4683876,32.3,68.355
EGY,2006,35.6,98,98,0,40,66.32707214,31.1,68.493
EGY,2007,34.2,98,97,0,38,73.29454041,30.1,68.627
EGY,2008,32.8,97,92,0,36,90.15769958,29,68.761
EGY,2009,31.6,97,95,0,34,98.90396881,28.1,68.915
EGY,2010,30.5,97,96,0,32,105.07817841,27.2,69.078
EGY,2011,29.5,96,96,0,31,116.22949219,26.4,69.232
EGY,2012,28.6,93,93,0,29,139.81625366,25.7,69.464
EGY,2013,27.8,97,96,0,27,139.67245483,25.1,69.632
EGY,2014,27.1,94,93,0,26,155.06480408,24.5,69.911
EGY,2015,26.5,93,92,0,24,170.25532532,24.1,70.135
EGY,2016,26,95,95,0,23,142.61845398,23.7,70.437
EGY,2017,25.6,94,94,0,21,106.00288391,23.4,70.709
EGY,2018,25.2,95,94,0,20,118.01481628,23.1,70.974
EGY,2019,24.8,95,95,0,19,142.69670105,22.9,71.213
EGY,2020,24.4,94,94,0,31,148.35269165,22.6,69.79
EGY,2021,24,96,96,0,42,176.93664551,22.2,68.976
EGY,2022,23.5,97,96,0,24,171.67852783,21.8,71.01
ERI,2000,85.3,81,76,19,741,14.03034782,50.8,56.285
ERI,2001,81.1,86,84,23.56,651,14.90675831,49.1,58.359
ERI,2002,77.3,90,83,13.72,636,15.77544498,47.4,58.941
ERI,2003,73.8,93,92,19.84,588,19.81480217,45.9,59.455
ERI,2004,70.5,98,96,5.81,588,23.15624809,44.5,60.063
ERI,2005,67.5,96,95,10.4,567,21.92651939,43.2,60.628
ERI,2006,64.7,94,94,6.08,555,23.77408791,42,61.457
ERI,2007,62,95,92,13.69,541,19.62666321,40.8,61.998
ERI,2008,59.6,95,91,7.37,530,21.55065727,39.7,62.422
ERI,2009,57.3,95,93,9.58,515,24.35102463,38.5,63.203
ERI,2010,55.2,95,95,28.34,498,26.00652122,37.5,63.665
ERI,2011,53.3,94,96,25.57,478,35.55129623,36.4,64.231
ERI,2012,51.4,94,98,17.28,458,27.78689003,35.4,64.697
ERI,2013,49.7,94,94,16.04,443,31.64078712,34.4,65.005
ERI,2014,48.1,94,90,35.44,430,32.93448257,33.4,65.517
ERI,2015,46.4,95,97,20.61,413,29.22208977,32.4,65.909
ERI,2016,44.7,95,95,27.7,395,26.00592422,31.3,66.242
ERI,2017,43.3,95,93,36.8,379,25.10270691,30.5,66.612
ERI,2018,41.9,95,93,31.23,363,26.68201256,29.6,66.979
ERI,2019,40.5,95,93,61.84,351,28.42930794,28.7,67.306
ERI,2020,39.1,95,93,48.28,334,27.66697884,27.8,66.98
ERI,2021,37.8,95,93,27.74,338,27.58759499,27,66.94
ERI,2022,36.6,95,93,40.89,301,27.0898056,26.2,67.789
ETH,2000,140.1,30,28,189.18,870,5.28970861,92.3,50.88
ETH,2001,133.8,32,29,210.9,856,5.50955105,88.9,51.428
ETH,2002,127.4,35,32,193.55,826,5.14964151,85.3,52.085
ETH,2003,121,37,33,208.94,797,5.70984173,81.7,52.877
ETH,2004,114.6,39,35,217.88,764,5.7385993,78,53.735
ETH,2005,108.3,43,40,149.48,754,6.4820013,74.4,54.364
ETH,2006,102.4,46,44,138.01,729,8.42413712,70.9,55.402
ETH,2007,96.9,50,49,116.37,704,11.63210678,67.7,56.566
ETH,2008,91.8,54,54,96.3,678,13.03863621,64.7,57.733
ETH,2009,87.1,58,59,133.79,649,15.1445961,61.8,58.715
ETH,2010,82.7,61,64,153.84,619,16.17102051,59.2,59.709
ETH,2011,78.6,65,68,143.7,588,14.62286568,56.8,60.595
ETH,2012,74.8,61,62,159.67,545,20.00217628,54.4,61.443
ETH,2013,71.2,59,55,184.1,494,19.26698494,52.2,62.161
ETH,2014,67.7,61,54,144.07,444,21.6064415,50,62.927
ETH,2015,64.4,62,56,130.06,401,23.21817207,47.9,63.592
ETH,2016,61.3,64,57,92.89,364,24.34373283,45.9,64.162
ETH,2017,58.4,65,59,70.71,327,24.18239403,44,64.766
ETH,2018,55.8,62,54,36.46,297,23.5205574,42.3,65.257
ETH,2019,53.6,61,56,33.61,269,25.93511963,40.8,65.741
ETH,2020,51.5,62,57,52.28,244,28.28001595,39.4,65.969
ETH,2021,70.4,63,60,45.56,250,26.06931114,49.9,65.33
ETH,2022,68.1,63,62,59.89,207,27.06845474,48.3,66.897
GAB,2000,73.3,45,55,364.66,178,123.197258,50.7,61.81
GAB,2001,71.5,45,55,353.69,160,120.90242767,49.4,61.982
GAB,2002,69.6,45,55,323.31,151,132.07215881,48.1,62.175
GAB,2003,67.7,45,55,259.04,134,166.59495544,46.8,62.463
GAB,2004,65.6,45,55,196.66,142,183.92318726,45.5,62.694
GAB,2005,63.6,45,55,158.04,175,188.91426086,44.3,62.978
GAB,2006,61.8,45,55,131.79,186,211.9914093,43.2,63.259
GAB,2007,59.7,81,62,121.2,173,246.78276062,41.9,63.619
GAB,2008,57.6,82,67,124.41,158,275.89450073,40.8,64.011
GAB,2009,55.6,76,63,147.03,158,277.62945557,40,64.361
GAB,2010,53.4,67,62,177.88,144,206.87702942,38.8,64.715
GAB,2011,51.3,75,72,195.4,149,261.37597656,37.5,65.102
GAB,2012,49.4,82,71,200.15,173,225.07722473,36.4,65.438
GAB,2013,47.3,79,70,199.19,235,261.29452515,35.3,65.751
GAB,2014,45.8,70,61,193.87,273,233.05368042,34.7,66.07
GAB,2015,44.4,80,68,185.36,239,187.27270508,33.7,66.336
GAB,2016,42.7,75,64,182.55,215,207.50273132,32.6,66.583
GAB,2017,41.4,75,63,184.66,184,192.47543335,32,66.816
GAB,2018,39.9,70,59,186.73,176,209.28697205,31.1,67.043
GAB,2019,38.5,70,62,190.72,179,205.99945068,30.1,67.337
GAB,2020,36.8,63,53,193.57,194,227.2480011,28.8,67.073
GAB,2021,35.8,75,64,189.19,249,228.46922302,28.5,67.072
GAB,2022,34.7,60,52,188.68,216,243.09941101,27.5,67.713
GHA,2000,99.9,88,90,430.36,472,10.46035767,61.7,58.139
GHA,2001,95.8,79,78,411.18,460,12.15051079,59.7,58.403
GHA,2002,91.9,78,78,392.1,434,14.30371571,57.8,58.709
GHA,2003,88.2,80,80,365.98,410,18.96423721,56.2,59.014
GHA,2004,85,80,83,340.21,403,23.57214928,54.7,59.316
GHA,2005,82,84,83,323.73,390,38.51657486,53.4,59.638
GHA,2006,79.1,84,85,311.34,385,49.34616852,52.1,59.975
GHA,2007,76.2,94,95,305.83,377,57.34096527,50.7,60.282
GHA,2008,73.1,93,86,314.58,380,63.45487595,49.2,60.578
GHA,2009,69.8,94,93,340.42,369,62.44382095,47.5,60.928
GHA,2010,66.5,94,93,366.4,363,80.6833725,45.8,61.297
GHA,2011,63.3,91,91,375.14,356,91.70959473,44,61.617
GHA,2012,60.3,92,89,367.32,351,81.96895599,42.3,61.995
GHA,2013,57.5,90,89,344.33,338,105.34784698,40.7,62.397
GHA,2014,54.9,98,92,313.81,317,78.46701813,39.3,62.832
GHA,2015,52.5,89,89,275.99,310,78.21643066,37.9,63.175
GHA,2016,50.3,93,89,244.92,296,64.86400604,36.6,63.522
GHA,2017,48.2,99,95,226.19,287,54.10602188,35.4,63.829
GHA,2018,46.1,97,92,212.76,276,53.37788773,34.1,64.138
GHA,2019,44.1,97,92,215.27,260,71.14958191,32.9,64.455
GHA,2020,42.2,94,88,219.63,253,97.37677765,31.7,64.309
GHA,2021,40.3,98,94,212.47,264,94.40388489,30.5,64.286
GHA,2022,38.6,99,95,210.79,239,82.32108307,29.4,65.246
GIN,2000,165.7,46,42,415.77,951,22.71741867,97.3,52.42
GIN,2001,159,50,44,414.39,946,21.76875114,93.6,52.669
GIN,2002,152.7,53,46,418.97,916,24.83917809,90.1,53.2
GIN,2003,146.9,57,48,425.18,892,25.60194969,87,53.589
GIN,2004,141.6,60,50,425.36,869,26.41420937,84.1,53.975
GIN,2005,137,59,51,420.24,843,19.66388702,81.7,54.422
GIN,2006,133.1,57,51,404.99,825,16.15967941,79.6,54.875
GIN,2007,129.7,63,57,384.49,802,22.64143372,77.9,55.233
GIN,2008,126.9,60,55,378.78,772,22.97397041,76.6,55.703
GIN,2009,124.4,57,53,393.8,766,23.71565628,75.4,56.052
GIN,2010,122.2,64,58,415.74,750,22.59741783,74.4,56.431
GIN,2011,120.3,63,62,428.78,728,24.12806129,73.6,56.778
GIN,2012,118.4,59,58,431.75,703,23.70012856,72.9,57.117
GIN,2013,116.6,56,55,413.73,682,25.90467834,72.1,57.459
GIN,2014,115.4,52,51,396.69,664,36.63517761,72,57.581
GIN,2015,113.7,48,47,384.39,642,43.41540527,71.2,57.899
GIN,2016,111.4,47,48,366.52,606,38.42609406,69.9,58.49
GIN,2017,109.5,49,48,358.48,582,32.63646317,69,58.715
GIN,2018,107.5,51,49,350.28,560,34.88978195,68.1,59.043
GIN,2019,105.4,53,50,321.2,548,42.16910172,67,59.379
GIN,2020,102.9,54,50,304.94,528,41.1027565,65.7,59.35
GIN,2021,100.3,56,51,294.45,533,44.10476303,64.4,59.373
GIN,2022,97.6,58,51,285.7,500,53.2922287,62.9,60.432
GMB,2000,112.8,80,89,309.72,810,74.83678436,73.3,56.899
GMB,2001,108.1,87,89,301.46,794,55.65046692,70.9,57.283
GMB,2002,103.6,87,90,293.32,772,35.99459839,68.5,57.736
GMB,2003,99.2,87,90,285.25,749,28.3001461,66.1,58.223
GMB,2004,94.9,87,92,277.25,719,32.15613174,63.8,58.749
GMB,2005,90.7,95,91,269.36,707,33.2039566,61.5,59.11
GMB,2006,86.8,95,89,261.65,682,33.41355896,59.4,59.667
GMB,2007,83,95,88,254.15,675,35.91078568,57.3,60.001
GMB,2008,79.4,96,92,246.86,653,40.0297699,55.3,60.473
GMB,2009,76,98,96,239.74,634,34.59326172,53.4,60.735
GMB,2010,72.7,97,92,232.81,632,32.99832535,51.5,61.167
GMB,2011,69.7,96,91,238.87,634,31.05148888,49.8,61.561
GMB,2012,66.8,98,95,256.47,628,29.56409264,48.1,61.9
GMB,2013,64,97,96,204.12,606,25.59075928,46.5,62.252
GMB,2014,61.4,96,96,140.32,561,17.33743477,45,62.576
GMB,2015,58.9,97,97,202.51,527,19.67725563,43.5,62.971
GMB,2016,56.6,95,97,130.07,490,20.77086067,42.1,63.386
GMB,2017,54.3,92,90,63.21,469,21.55331612,40.7,63.708
GMB,2018,52.3,93,91,81.75,450,22.17474365,39.4,64.034
GMB,2019,50.4,88,85,44.76,422,23.21861267,38.2,64.427
GMB,2020,48.6,85,82,83.83,400,28.9169693,37,64.418
GMB,2021,47,82,79,62.48,420,29.77283478,35.9,63.847
GMB,2022,45.3,79,74,95.52,365,29.57811737,34.7,64.859
GNB,2000,174.8,49,71,396.46,1295,13.2785511,100.7,50.565
GNB,2001,169.3,53,72,320.17,1222,13.50725842,97.9,51.054
GNB,2002,163.6,57,73,251.22,1141,14.02086544,94.8,51.608
GNB,2003,157.7,60,74,182.29,1069,14.70093441,91.8,52.186
GNB,2004,151.6,64,75,121.23,980,18.42279816,88.5,52.8
GNB,2005,145.3,68,76,93.26,956,20.99864388,85.1,52.949
GNB,2006,139.1,71,74,78.21,831,22.77665329,81.7,54.089
GNB,2007,132.8,74,73,76.5,792,25.56799126,78.2,54.87
GNB,2008,126.5,77,71,87.5,802,34.26661301,74.7,55.3
GNB,2009,120.2,80,69,106.34,753,26.88874054,71.2,56.297
GNB,2010,114.3,83,76,124.54,698,29.23748016,67.9,56.999
GNB,2011,108.6,86,83,129.31,678,44.72909927,64.6,57.663
GNB,2012,103.6,87,81,126.55,704,37.75499725,61.8,58.27
GNB,2013,99.1,87,81,120.88,707,46.05934143,59.3,58.879
GNB,2014,95.2,86,81,105.73,662,64.99989319,57.1,59.476
GNB,2015,91.6,86,80,89.59,631,52.45866776,55.2,60.071
GNB,2016,88.2,85,80,74.16,617,56.60805511,53.4,60.619
GNB,2017,85.1,79,66,70.21,597,54.8225174,51.7,61.148
GNB,2018,82.2,82,79,71.68,585,58.87445068,50.1,61.652
GNB,2019,79.5,78,79,87.1,598,53.98390961,48.6,62.161
GNB,2020,76.7,74,72,95.17,603,67.88795471,47.2,61.343
GNB,2021,74.3,67,63,98.71,617,70.21189117,45.9,61.653
GNB,2022,72,74,75,97.61,539,68.01049042,44.7,63.605
GNQ,2000,154.5,35,50,334.3,406,20.14153671,106.2,53.395
GNQ,2001,150.2,37,50,331.5,388,29.59247589,103.3,53.827
GNQ,2002,145.9,39,49,325.04,364,74.93979645,100.3,54.324
GNQ,2003,141.5,41,48,332.79,343,86.82926178,97.2,54.791
GNQ,2004,137,43,48,346.23,323,104.54925537,94,55.307
GNQ,2005,132.3,44,47,357.64,312,122.75533295,90.7,55.766
GNQ,2006,127.4,46,47,356.69,299,143.95661926,87.2,56.354
GNQ,2007,122.6,48,46,353.65,289,179.49963379,83.6,56.857
GNQ,2008,118,50,45,332.63,276,225.50572205,80.3,57.384
GNQ,2009,113.5,52,45,303.16,267,248.9617157,77.1,57.881
GNQ,2010,109.4,54,44,288.37,259,237.85783386,74.3,58.344
GNQ,2011,105.6,54,46,290.83,254,265.38485718,71.7,58.827
GNQ,2012,102,54,49,312.77,245,280.90136719,69.3,59.301
GNQ,2013,98.6,53,51,333.66,236,286.33657837,67.1,59.784
GNQ,2014,95.3,53,53,334,227,290.53604126,65,60.228
GNQ,2015,92.1,40,50,333.82,222,222.81713867,62.9,60.635
GNQ,2016,89,53,53,315.21,216,221.49227905,60.9,61.081
GNQ,2017,86.1,56,52,291.23,212,223.4354248,59.1,61.481
GNQ,2018,83.2,59,52,268.08,204,240.49389648,57.2,61.915
GNQ,2019,80.7,62,51,247.4,198,223.14128113,55.7,62.297
GNQ,2020,77.9,64,50,244.3,196,213.59317017,53.9,62.141
GNQ,2021,75.1,67,50,239.58,202,243.81242371,52.2,62.447
GNQ,2022,72.8,70,49,237.56,183,215.32841492,50.7,63.355
KEN,2000,95.2,82,78,220.26,206,21.53400993,63.7,56.084
KEN,2001,90.5,80,77,243.23,188,22.11487579,61.2,56.501
KEN,2002,85.6,84,78,227.55,182,22.28772163,58.3,56.759
KEN,2003,80.8,73,72,220.14,177,25.64012337,55.5,57.369
KEN,2004,76.1,73,73,184.42,177,27.65002823,52.6,57.947
KEN,2005,71.2,76,69,138.92,178,30.9943428,49.5,58.51
KEN,2006,66.8,80,77,125.53,188,40.3040123,47,59.059
KEN,2007,62.9,81,80,94.84,198,49.44605255,45,59.407
KEN,2008,58,88,90,79.78,197,54.35681915,42.6,59.955
KEN,2009,55.2,88,88,77.6,208,55.455616,42.1,60.483
KEN,2010,53.1,90,86,80.27,210,58.8164711,41.5,60.915
KEN,2011,51.7,96,87,82.58,209,57.02286911,41,61.283
KEN,2012,50.7,94,93,84.23,214,64.48231506,41.1,61.537
KEN,2013,49.4,87,94,85.44,206,67.59809875,40.7,61.729
KEN,2014,48.3,92,95,84.43,203,72.84589386,40,61.99
KEN,2015,46.8,89,96,81.8,203,70.94755554,38.9,62.279
KEN,2016,45.5,88,93,77.26,196,73.88768005,38.4,62.526
KEN,2017,44.7,81,84,76.85,186,66.46552277,38.2,62.725
KEN,2018,43.7,91,92,74.15,183,75.27681732,37.5,62.825
KEN,2019,42.7,93,92,71.67,176,85.64528656,37,62.939
KEN,2020,42.1,93,89,85,184,86.5921936,36.5,61.596
KEN,2021,41.3,95,90,88.69,183,94.20249176,36,61.225
KEN,2022,40.5,94,89,82.09,155,91.18416595,35.5,63.549
LBR,2000,194.9,48,63,397.08,786,7.93455124,125.5,51.852
LBR,2001,181.7,44,58,406.05,720,6.46313238,117.5,53.109
LBR,2002,168.6,39,52,415.53,700,6.59576607,109.5,54.061
LBR,2003,156.2,35,47,423.21,759,5.76429653,102,53.045
LBR,2004,144.8,31,41,406.13,645,16.7787571,95,55.949
LBR,2005,134.9,60,62,403.18,619,19.14579582,89,56.765
LBR,2006,126.5,60,63,390.79,647,18.34446335,83.8,57.495
LBR,2007,119.6,65,71,372.68,659,15.8568964,79.8,58.147
LBR,2008,114,75,76,357.06,663,26.30083656,76.5,58.675
LBR,2009,109.5,81,83,342.42,674,40.21982574,73.8,59.106
LBR,2010,105.7,70,65,322.14,712,40.8739624,71.7,59.358
LBR,2011,102.4,77,71,299.38,726,47.58517075,69.9,59.486
LBR,2012,99.5,80,80,266.12,728,46.67208862,68.3,59.785
LBR,2013,97,80,74,260.75,725,48.72935104,67,59.992
LBR,2014,97,63,58,287.7,801,54.82420349,68,59.21
LBR,2015,93.2,65,64,318.13,784,68.89793396,65.1,59.248
LBR,2016,91.5,73,70,348.7,690,67.68016052,64.2,60.483
LBR,2017,90.3,80,75,356.09,703,67.8789978,63.7,60.777
LBR,2018,89.4,81,74,331.58,707,68.88298798,63.4,60.999
LBR,2019,88.7,71,68,300.8,689,51.1932373,63.3,61.232
LBR,2020,88.3,66,61,276.93,664,76.11009979,63.4,61.267
LBR,2021,88,67,58,216.07,667,88.54867554,63.5,61.166
LBR,2022,87.8,79,79,181.79,634,100.49607086,63.6,61.934
LBY,2000,28.1,94,93,NA,71,247.1134491,21.5,70.542
LBY,2001,27.3,94,93,NA,71,255.77108765,20.9,70.653
LBY,2002,26.5,93,91,NA,69,181.7310791,20.3,70.788
LBY,2003,25.5,95,96,NA,68,189.72729492,19.6,70.996
LBY,2004,24.4,97,99,NA,67,200.83604431,18.8,71.21
LBY,2005,23.1,98,97,NA,66,209.878479,17.9,71.439
LBY,2006,21.7,98,98,NA,66,231.11968994,16.8,71.632
LBY,2007,20.2,98,98,NA,67,269.63085938,15.7,71.788
LBY,2008,18.8,98,98,NA,68,312.11196899,14.6,71.936
LBY,2009,17.6,98,98,NA,70,342.20449829,13.7,72.071
LBY,2010,16.6,98,98,NA,71,380.58596802,13,72.196
LBY,2011,19.6,98,98,NA,81,305.20037842,13.9,69.95
LBY,2012,15,98,98,NA,74,592.46356201,11.9,72.188
LBY,2013,14.4,96,96,NA,75,594.65338135,11.4,72.339
LBY,2014,13.8,94,93,NA,77,462.19216919,10.9,71.3
LBY,2015,13.3,97,98,NA,76,433.06808472,10.6,71.644
LBY,2016,12.8,97,97,NA,74,464.47531128,10.2,71.799
LBY,2017,12.4,97,95,NA,69,466.08538818,9.8,72.721
LBY,2018,11.9,73,73,NA,66,544.88079834,9.5,73.151
LBY,2019,11.6,73,73,NA,65,552.73168945,9.2,72.941
LBY,2020,11.2,73,73,NA,71,472.62240601,9,72.388
LBY,2021,10.8,73,73,NA,98,298.84338379,8.7,72.062
LBY,2022,10.4,73,73,NA,60,284.0262146,8.4,74.462
LSO,2000,108.3,84,74,NA,413,23.71122551,74.8,48.783
LSO,2001,110.3,79,70,NA,465,28.22144127,75.5,47.153
LSO,2002,112.1,85,78,NA,484,23.20003891,76.4,45.95
LSO,2003,113.2,90,85,NA,508,32.02215576,77.1,44.921
LSO,2004,113.9,90,84,NA,499,41.18851089,77.8,44.039
LSO,2005,114.6,89,83,NA,549,41.66717911,78.9,43.611
LSO,2006,114.7,89,82,NA,696,49.67809296,79.6,43.182
LSO,2007,111.9,88,81,NA,891,65.80387878,79,43.66
LSO,2008,111.6,88,80,NA,1205,69.06710052,83.9,44.304
LSO,2009,99.1,91,84,NA,1387,80.82315063,77.6,45.055
LSO,2010,90.9,93,88,NA,1311,85.87903595,73.6,46.045
LSO,2011,85.2,96,92,NA,1210,117.67031097,70.9,46.93
LSO,2012,81.4,95,91,NA,1000,125.37831116,71,48.235
LSO,2013,79.3,93,90,NA,855,131.35578918,71.4,49.547
LSO,2014,77.6,88,92,NA,707,121.21549988,70.3,50.786
LSO,2015,75.1,83,93,NA,594,104.59999847,69,51.83
LSO,2016,71.4,87,90,NA,518,91.0127182,68.2,52.908
LSO,2017,70.1,89,89,NA,468,115.43321228,68,53.874
LSO,2018,68.8,90,89,NA,491,130.93614197,65.2,54.638
LSO,2019,68.1,92,90,NA,467,235.94372559,63.5,55.249
LSO,2020,66.3,93,90,NA,529,96.84536743,62.1,55.133
LSO,2021,64,95,90,NA,577,115.81448364,61.1,54.209
LSO,2022,62,92,84,NA,477,133.32562256,59.9,56.812
MAR,2000,52.4,95,93,0,271,54.63968277,45.4,66.794
MAR,2001,50.2,96,96,0,254,56.55395889,43.8,67.2
MAR,2002,48,94,94,0,238,63.57953644,42.1,67.582
MAR,2003,45.8,91,90,0,224,77.74629211,40.4,67.958
MAR,2004,43.6,97,95,0,213,91.17259979,38.6,68.272
MAR,2005,41.4,98,97,0,196,97.19748688,36.8,68.748
MAR,2006,39.2,97,95,0,182,110.22368622,35,69.157
MAR,2007,36.9,95,95,0,169,131.86448669,33.2,69.62
MAR,2008,34.8,99,96,0,158,153.23677063,31.4,70.051
MAR,2009,32.8,99,98,0,148,165.50694275,29.7,70.454
MAR,2010,30.9,99,98,0,140,168.36595154,28.1,70.821
MAR,2011,29.2,99,99,0,130,179.00019836,26.6,71.263
