iso3,year,Under-5 mortality rate,DPT immunization (ages 12-23 months),Measles immunization (ages 12-23 months),Malaria incidence,Maternal mortality ratio,Health expenditure per capita,Infant mortality rate,Life expectancy at birth
MAR,2012,27.5,99,99,0,121,172.04353333,25.2,71.674
MAR,2013,26,99,99,0,113,179.81974792,23.8,72.117
MAR,2014,24.5,99,99,0,106,188.6415863,22.5,72.522
MAR,2015,23.1,99,99,0,100,162.85198975,21.4,72.894
MAR,2016,21.9,99,99,0,94,162.21507263,20.3,73.228
MAR,2017,20.8,99,99,0,88,166.8500061,19.3,73.608
MAR,2018,19.9,99,99,0,83,175.70518494,18.5,73.946
MAR,2019,19.1,99,99,0,79,178.73939514,17.8,74.245
MAR,2020,18.3,99,99,0,81,192.04043579,17.1,73.133
MAR,2021,17.6,98,99,0,92,209.57344055,16.5,73.385
MAR,2022,17,98,99,0,71,201.81098938,15.9,75.161
MDG,2000,104.4,57,57,54.85,638,11.1882658,65.4,57.974
MDG,2001,99.8,60,59,65.26,611,13.13894939,62.9,58.674
MDG,2002,95.6,62,61,51.2,593,15.02957344,60.5,59.17
MDG,2003,91.6,66,65,65.3,571,17.64075851,58.3,59.693
MDG,2004,87.8,78,79,44.83,555,14.29298973,56.2,60.168
MDG,2005,84.1,85,74,34.6,540,15.9498682,54.1,60.664
MDG,2006,80.8,85,71,33.78,528,16.44085503,52.2,61.14
MDG,2007,77.6,84,81,30.68,522,19.33553123,50.3,61.533
MDG,2008,74.8,77,70,29.9,510,20.91898537,48.7,61.992
MDG,2009,72.4,77,63,44.57,507,19.56957817,47.3,62.304
MDG,2010,70.3,70,66,44.52,500,21.13975906,46.2,62.597
MDG,2011,68.6,73,62,37.08,492,22.88667488,45.2,62.86
MDG,2012,67.3,68,63,70.79,487,19.30151749,44.5,63.007
MDG,2013,66.4,70,64,63.67,481,19.33186913,44.1,63.161
MDG,2014,65.7,68,66,49.8,477,22.56570244,43.8,63.261
MDG,2015,65.3,62,60,106.98,474,22.29386139,43.6,63.362
MDG,2016,64.9,68,62,63.37,470,24.20793915,43.6,63.431
MDG,2017,64.9,65,55,77.22,469,23.62072182,43.7,63.433
MDG,2018,64.9,74,68,71.86,466,21.12731934,43.9,63.491
MDG,2019,65,69,60,71.73,462,15.50084877,44.1,63.504
MDG,2020,65.1,67,55,138.73,447,16.78295326,44.3,62.706
MDG,2021,65,55,43,166.33,467,17.17938805,44.4,62.516
MDG,2022,64.5,57,44,117.08,439,15.85809231,44.1,63.068
MLI,2000,189.9,43,49,394.98,741,14.00473022,103.1,50.605
MLI,2001,183.9,49,54,396.22,694,13.15901566,99.9,51.3
MLI,2002,177.7,61,56,405.09,649,15.89499378,96.8,51.995
MLI,2003,171.7,63,57,412.36,616,18.76944542,93.8,52.632
MLI,2004,165.8,69,63,417.89,592,21.72010231,91,53.253
MLI,2005,160.1,77,73,419.83,577,23.97353554,88.3,53.792
MLI,2006,154.6,78,68,395.08,568,26.93190002,85.8,54.305
MLI,2007,149.2,74,66,378.67,574,29.63545799,83.4,54.756
MLI,2008,144,74,71,369.17,573,33.21391678,81.1,55.187
MLI,2009,138.9,73,73,364.79,565,34.64731598,78.9,55.588
MLI,2010,133.8,73,78,373.6,558,31.36436844,76.7,55.993
MLI,2011,128.8,66,72,394.18,553,31.67968369,74.5,56.367
MLI,2012,123.9,65,67,424.29,549,27.53120613,72.4,56.696
MLI,2013,119.1,64,62,441,525,30.06661987,70.3,57.052
MLI,2014,114.4,66,65,429.54,507,35.7261734,68.2,57.482
MLI,2015,109.7,70,67,381.71,490,28.97842216,66.1,57.852
MLI,2016,105.1,76,70,374.39,472,27.58086205,64,58.286
MLI,2017,100.6,77,70,376.98,453,28.49467659,61.9,58.562
MLI,2018,96.2,76,71,377.17,434,31.16962242,59.7,58.873
MLI,2019,91.9,77,71,325.76,416,31.4089489,57.6,59.217
MLI,2020,87.6,70,62,349.39,405,28.20211601,55.4,58.858
MLI,2021,83.6,77,72,345.92,415,30.55883217,53.3,59.116
MLI,2022,79.7,75,69,346.22,381,31.0949192,51.2,60.035
MOZ,2000,164.6,70,71,473.67,547,7.00877714,106.9,49.476
MOZ,2001,155.7,73,74,489.94,473,8.53719139,100.8,50.259
MOZ,2002,147.5,76,77,494.65,398,10.00207806,95.2,50.879
MOZ,2003,139.8,85,80,483.85,360,11.036607740000001,90,51.383
MOZ,2004,132.5,83,79,459.3,321,14.12452602,85.1,51.855
MOZ,2005,125.7,80,78,442.25,301,18.40718079,80.5,52.322
MOZ,2006,118.8,78,76,417.42,298,18.05057144,76,52.748
MOZ,2007,110.7,75,75,388.02,327,19.29700851,70.1,53.255
MOZ,2008,104.4,75,77,369.61,365,24.48562622,67.4,53.799
MOZ,2009,98.3,74,80,371.47,352,27.68954468,63.9,54.4
MOZ,2010,95.6,74,82,377.94,305,26.26061249,63.6,55.04
MOZ,2011,91.1,77,82,375.99,268,30.42516136,59.8,55.733
MOZ,2012,86.5,80,83,375.23,218,35.24672699,57.1,56.46
MOZ,2013,82.9,82,83,372.38,196,41.5031395,56.1,57.189
MOZ,2014,79.7,85,83,361.47,210,43.50259018,55.1,57.965
MOZ,2015,75.8,85,83,353.67,216,40.35658646,53.8,58.711
MOZ,2016,73.3,85,83,345.21,202,31.85357285,52.8,59.455
MOZ,2017,72,85,83,333.74,187,36.75825882,51.4,60.148
MOZ,2018,70.2,85,83,331.3,159,41.29206467,50.3,60.79
MOZ,2019,68.6,85,83,323.97,134,41.01906586,49.2,61.306
MOZ,2020,67.6,71,73,320.65,123,34.92252731,48.6,61.39
MOZ,2021,65.5,56,62,312.45,180,44.09894943,47.1,60.268
MOZ,2022,63.9,55,63,304.5,104,47.69813538,45.9,63.011
MRT,2000,98,51,46,96.39,644,23.00290108,67.3,61.044
MRT,2001,93.4,75,58,93.67,616,23.28163338,64.7,61.662
MRT,2002,88.2,89,87,92.59,590,25.96999741,61.7,62.249
MRT,2003,82.8,76,84,96.01,571,29.51877594,58.5,62.805
MRT,2004,77.5,70,73,86.37,557,31.47280884,55.3,63.369
MRT,2005,72.5,71,65,84.33,536,34.00539017,52.2,63.92
MRT,2006,68.1,68,62,76.41,521,35.14922333,49.4,64.493
MRT,2007,64.3,75,67,75.8,516,40.41820145,47.2,64.885
MRT,2008,61.3,74,65,65.48,506,49.2858696,45.3,65.233
MRT,2009,58.8,64,59,32.98,500,44.64679718,43.9,65.485
MRT,2010,56.8,64,67,36.28,499,43.759655,42.7,65.661
MRT,2011,55.1,75,67,46.39,494,47.77469254,41.8,65.754
MRT,2012,53.5,80,75,24.34,496,49.2515831,41,65.808
MRT,2013,52.1,80,80,27.11,496,55.47412872,40.2,65.89
MRT,2014,50.6,81,75,56.3,484,59.39431381,39.3,66.207
MRT,2015,49.1,73,70,73.55,469,57.1233139,38.5,66.498
MRT,2016,47.7,74,73,94.53,456,49.90084076,37.6,66.823
MRT,2017,46.2,76,75,72.79,450,55.22446442,36.7,67.088
MRT,2018,44.7,77,78,79.68,437,49.68307495,35.8,67.419
MRT,2019,43.4,80,75,60.21,424,54.63365555,34.9,67.64
MRT,2020,42,81,82,64.11,413,53.89974594,33.9,66.794
MRT,2021,40.7,77,75,26.25,425,73.6309433,33,66.762
MRT,2022,39.4,85,84,57.55,385,91.54125977,32.1,68.281
MUS,2000,18.8,88,84,NA,43,115.89820862,16.5,71.6634146341463
MUS,2001,17.5,92,90,NA,42,116.36106873,15.4,71.7658536585366
MUS,2002,16.6,88,84,NA,42,132.38633728,14.6,71.9658536585366
MUS,2003,16,99,91,NA,42,157.68417358,14.1,72.1170731707317
MUS,2004,15.7,98,98,NA,43,184.74328613,13.8,72.2658536585366
MUS,2005,15.6,97,98,NA,43,192.13858032,13.7,72.4321951219512
MUS,2006,15.4,97,99,NA,45,203.24180603,13.5,72.4321951219512
MUS,2007,15.2,97,98,NA,46,229.2313385,13.3,72.5707317073171
MUS,2008,15,99,98,NA,48,312.88540649,13.2,72.5707317073171
MUS,2009,14.9,99,99,NA,51,301.67260742,13.1,72.8824390243903
MUS,2010,14.8,99,99,NA,53,357.17382813,13,72.9673170731707
MUS,2011,14.9,98,99,NA,55,385.76248169,13.1,73.2668292682927
MUS,2012,15,98,99,NA,55,387.1026001,13.2,73.8634146341464
MUS,2013,14.9,98,99,NA,58,440.00280762,13.2,74.0170731707317
MUS,2014,14.7,97,98,NA,60,544.44122314,13,74.1943902439024
MUS,2015,14.5,97,99,NA,61,515.72247314,12.9,74.3531707317073
MUS,2016,14.6,96,92,NA,62,540.39239502,13,74.3948780487805
MUS,2017,15,94,89,NA,66,594.86120605,13.3,74.5146341463415
MUS,2018,15.4,97,99,NA,67,640.62182617,13.7,74.4163414634146
MUS,2019,15.7,96,99,NA,67,639.18286133,14,74.2358536585366
MUS,2020,15.8,95,98,NA,58,541.95184326,14.1,74.1770731707317
MUS,2021,15.7,95,97,NA,80,593.77947998,14.1,73.680243902439
MUS,2022,15.5,95,98,NA,61,590.91522217,13.9,73.5146341463415
MWI,2000,171,75,73,452.55,506,8.84964848,98.9,46.17
MWI,2001,239,90,81,464.48,447,7.42542601,138.5,47.205
MWI,2002,143.2,64,69,439.55,404,11.17413807,83.8,48.176
MWI,2003,130,84,77,404.31,346,12.3155899,76.4,49.601
MWI,2004,118.7,89,80,376.52,304,15.94395351,70.1,51.073
MWI,2005,109.7,93,82,373.65,283,17.24028015,65.1,52.469
MWI,2006,102.7,99,85,359.15,286,20.95070648,61.6,53.652
MWI,2007,96.9,87,83,348.76,333,25.0216465,59.1,54.687
MWI,2008,91,91,88,359.36,430,32.73482132,56,55.715
MWI,2009,85.3,93,92,377.56,512,35.56456757,53.7,56.714
MWI,2010,80.1,93,93,389.81,517,33.99194336,51.5,57.787
MWI,2011,74,97,96,395.25,486,39.29234314,48,58.859
MWI,2012,67.9,96,90,354.96,447,32.53762817,45.1,59.87
MWI,2013,62.9,89,88,306.13,410,39.54008484,42.6,60.816
MWI,2014,60,91,85,275.05,367,35.33760452,41.1,61.651
MWI,2015,57.4,88,87,260.88,354,34.97310638,39.7,62.324
MWI,2016,55.8,84,81,260.92,312,34.0307579,39.1,63.163
MWI,2017,53.8,88,83,264.44,284,37.60110092,38.5,63.914
MWI,2018,52,92,87,270.95,267,36.70302963,38,64.464
MWI,2019,51.3,95,92,280.29,260,36.91519165,38.3,64.995
MWI,2020,50.4,94,90,283.01,256,42.37881851,38.2,65.216
MWI,2021,50,93,90,280.49,286,46.41017532,38.3,64.782
MWI,2022,50.1,86,82,285.5,239,40.03453827,38.6,66.037
NAM,2000,78.2,79,69,53.57,384,217.55029297,48,52.946
NAM,2001,77.6,78,58,69.81,376,201.46917725,46.9,51.98
NAM,2002,76.6,77,68,46.92,313,187.86433411,46,51.988
NAM,2003,75.6,79,70,44.39,290,278.70162964,45.2,51.918
NAM,2004,74.4,81,70,68.43,282,373.46408081,44.1,52.175
NAM,2005,71,86,73,41.83,344,402.20068359,41.3,52.557
NAM,2006,66,86,63,43.12,408,437.56240845,40.1,53.183
NAM,2007,62,86,69,12.9,489,493.60388184,41.4,54.026
NAM,2008,57.5,83,73,7.44,537,443.17068481,43.2,54.74
NAM,2009,53.2,83,76,3.68,547,420.74865723,44.8,55.347
NAM,2010,50.3,83,75,1.55,531,567.35003662,43.7,56.093
NAM,2011,50,82,74,1.81,498,624.59814453,44.2,56.647
NAM,2012,52.6,84,76,3.13,439,606.36633301,46.9,57.733
NAM,2013,50.8,89,82,4.39,402,539.41345215,45.8,58.468
NAM,2014,50,88,83,14.05,369,452.2585144,44.9,59.311
NAM,2015,51.8,92,85,7.99,307,476.50784302,45.3,60.008
NAM,2016,51.4,85,75,16.55,250,409.78051758,45.3,60.81
NAM,2017,49.8,88,80,44.81,213,447.95223999,44.3,61.661
NAM,2018,48.5,89,82,24.55,198,457.6807251,43.8,62.579
NAM,2019,46.6,87,80,2.71,175,419.14828491,42.8,63.546
NAM,2020,44.8,93,90,9.32,143,370.81643677,41.6,64.071
NAM,2021,43.2,94,91,9.56,254,449.95172119,40.4,60.85
NAM,2022,41.6,84,89,7.38,127,418.53683472,38.8,64.19
NER,2000,227.9,34,37,359.24,845,9.04467964,108.3,49.172
NER,2001,217.4,36,39,350.71,843,9.68088055,104.1,49.872
NER,2002,205.9,39,41,327.87,835,10.84433079,99.4,50.645
NER,2003,194.1,41,43,298.92,813,12.55038452,94.4,51.545
NER,2004,182.4,43,45,302.78,790,14.06374931,89.5,52.402
NER,2005,171.4,45,47,310.49,764,18.67140198,84.9,53.32
NER,2006,161.6,52,53,307.39,737,19.9213028,80.8,54.223
NER,2007,153.1,58,60,315.37,704,20.96952438,77.3,55.063
NER,2008,146,67,66,351.76,669,24.86141586,74.5,55.852
NER,2009,140.3,71,69,377.45,647,24.54927635,72.4,56.487
NER,2010,136,70,67,410.05,621,23.47736168,70.9,57.08
NER,2011,132.7,75,69,424.02,585,24.84123039,70,57.6
NER,2012,130.3,73,75,427.97,554,22.71487427,69.5,57.987
NER,2013,128.3,75,80,416.72,526,24.61338997,69.2,58.364
NER,2014,126.8,82,80,410.12,497,25.09494019,69.1,58.693
NER,2015,125.4,84,85,404.9,473,25.96905327,69.1,58.85
NER,2016,124.3,80,76,389.33,450,22.68474007,69.2,59.228
NER,2017,123.1,85,82,367.77,433,29.09627533,69.3,59.524
NER,2018,121.9,79,77,349.75,420,30.61364555,69.3,59.765
NER,2019,120.8,81,79,332.56,406,31.89424324,69.3,60.031
NER,2020,119.5,81,79,330.78,388,35.75537109,69.1,59.89
NER,2021,118,82,80,304.18,396,35.39406204,68.7,59.542
NER,2022,116,84,65,305.14,361,26.50681686,68,60.398
NGA,2000,177.3,29,33,401.79,1136,17.15887642,94.9,47.143
NGA,2001,170.5,27,32,394.49,1130,17.96053314,91.8,47.549
NGA,2002,163.9,25,30,381.75,1117,17.53752899,88.6,48.02
NGA,2003,157.4,29,34,382.09,1090,37.91439438,85.6,48.618
NGA,2004,151.4,33,37,390.12,1075,42.81798172,82.7,49.148
NGA,2005,145.8,36,41,395.9,1060,52.24337006,80,49.538
NGA,2006,140.9,40,44,398.57,1067,63.63072205,77.7,49.876
NGA,2007,136.5,42,41,400.61,1063,66.90659332,75.6,50.381
NGA,2008,132.5,53,53,402.01,1081,77.45053101,73.8,50.748
NGA,2009,129.2,63,64,389.96,1088,65.71811676,72.3,51.08
NGA,2010,126.3,56,56,363.36,1094,73.008255,71.1,51.315
NGA,2011,123.8,53,53,339.51,1108,80.2377243,70,51.49
NGA,2012,121.6,36,41,316.22,1124,87.89523315,69.1,51.688
NGA,2013,119.9,39,42,297.83,1146,97.29588318,68.5,51.827
NGA,2014,118.7,43,42,287.7,1155,102.39888763,68.1,51.94
NGA,2015,117.8,42,42,283.81,1168,92.91207123,68,51.939
NGA,2016,117.4,53,48,284.83,1155,75.52328491,68.1,52.189
NGA,2017,117.2,55,54,288.98,1142,70.31814575,68.3,52.397
NGA,2018,117.2,61,56,291.07,1118,63.60244751,68.7,52.669
NGA,2019,117.4,66,58,293,1091,67.6254425,69.1,53.009
NGA,2020,117.4,62,60,304.37,1065,67.91384888,69.5,53.072
NGA,2021,117.6,61,56,299.27,1046,81.87322235,69.9,53.455
NGA,2022,117.5,59,51,299,1016,89.62958527,70.2,54.079
RWA,2000,184.2,90,74,180.43,885,9.00399399,108.1,47.798
RWA,2001,166.5,77,69,171.34,769,7.86746025,98.4,49.49
RWA,2002,149.1,88,69,156.99,677,7.32393837,88.7,51.262
RWA,2003,132.7,96,90,139.22,551,17.25927353,79.5,53.529
RWA,2004,117.5,89,84,122.34,460,20.23413277,71.1,55.52
RWA,2005,104.5,95,89,152.06,465,25.02086639,64,56.968
RWA,2006,93.4,99,95,150.06,494,27.1564312,58.1,58.342
RWA,2007,84.1,97,94,88.02,494,33.50738907,53.2,59.504
RWA,2008,76,97,92,69.73,454,39.94568634,49.1,60.641
RWA,2009,69.1,97,95,153.74,418,43.99641418,45.7,61.813
RWA,2010,63.3,97,95,104.65,393,47.96871567,42.6,62.804
RWA,2011,58.1,97,95,36.94,358,51.64939499,39.3,63.476
RWA,2012,54.2,98,97,59.69,331,57.26393127,37.4,64.189
RWA,2013,51.4,98,95,109.49,317,47.75388718,35.9,64.651
RWA,2014,49.2,98,97,202.3,301,50.63835144,34.7,65.088
RWA,2015,47.3,98,96,308.04,292,48.81296921,33.9,65.419
RWA,2016,45.8,98,95,410.08,278,43.54212189,33.2,65.733
RWA,2017,44.7,98,97,711.44,275,40.76682663,32.7,66.14
RWA,2018,43.7,97,99,477.57,269,42.11674881,32.2,66.354
RWA,2019,42.7,98,96,385.35,261,39.81322098,31.7,66.691
RWA,2020,41.6,91,94,213.12,252,45.15266418,31.3,66.953
RWA,2021,40.6,88,87,118.74,254,51.64677429,30.9,66.85
RWA,2022,39.7,98,99,85.57,234,57.83102036,30.5,67.528
SDN,2000,102,62,58,89.72,645,13.99440289,70.5,58.946
SDN,2001,98.6,66,58,83.54,616,15.18372345,68.6,59.264
SDN,2002,95.2,60,58,65.5,588,16.70709991,66.7,59.308
SDN,2003,91.9,69,65,60.42,593,22.58504868,64.8,58.319
SDN,2004,101.1,74,67,54.28,536,29.30404472,67.8,56.773
SDN,2005,98.8,78,69,53.25,506,37.07490158,66.4,57.226
SDN,2006,83,78,73,52.2,485,55.32660294,59.7,60.4
SDN,2007,80.4,84,79,45.08,445,81.79016876,58.2,61.442
SDN,2008,77.9,86,79,37.18,426,82.84276581,56.8,61.261
SDN,2009,75.5,81,82,34.3,382,80.00441742,55.5,62.676
SDN,2010,73.4,90,90,32.39,370,73.60398865,54.3,62.979
SDN,2011,71.3,93,87,32.03,357,80.37197876,53.1,63.181
SDN,2012,69.3,92,85,32.33,340,75.40776825,51.9,63.427
SDN,2013,67.3,93,85,33.7,327,97.4931488,50.8,63.443
SDN,2014,65.4,94,86,37.1,309,88.78498077,49.7,63.99
SDN,2015,63.5,93,87,43.25,298,93.69657135,48.4,64.375
SDN,2016,61.6,93,87,50.43,288,89.39633942,47.2,64.677
SDN,2017,59.7,95,90,56.38,277,67.75476837,45.9,65.146
SDN,2018,57.8,93,88,59.35,268,33.88366699,44.6,65.501
SDN,2019,56.1,93,90,63.16,262,31.79406929,43.4,65.803
SDN,2020,54.3,90,86,65.76,273,22.91861534,42.2,65.124
SDN,2021,52.7,84,81,70.36,305,21.69141006,41,64.46
SDN,2022,51,84,80,72.02,263,25.75139618,39.8,65.695
SEN,2000,128.9,52,48,230.37,581,21.41570663,74,57.615
SEN,2001,121.7,52,48,176.61,560,23.45893669,70.6,58.158
SEN,2002,113.2,60,54,156.98,531,26.46221161,66.4,58.912
SEN,2003,104.2,73,60,168.09,520,35.14493942,61.9,59.474
SEN,2004,95.5,87,57,129.2,501,41.94406128,57.5,60.308
SEN,2005,87.6,84,74,132.26,488,36.00606155,53.5,60.98
SEN,2006,80.8,89,80,121.53,462,38.28113556,50.1,61.801
SEN,2007,75,94,84,98.57,457,40.60185623,47.3,62.653
SEN,2008,70.1,88,77,52.18,463,49.05390167,44.9,63.201
SEN,2009,66.1,86,79,32.88,441,50.27443314,43.1,63.751
SEN,2010,62.8,89,81,60.4,436,51.38805008,41.5,64.221
SEN,2011,60,92,84,48.31,415,57.93114853,40.3,64.799
SEN,2012,57.6,91,83,53.04,405,56.61458969,39.3,65.229
SEN,2013,55.5,92,84,57.87,385,60.51578903,38.5,65.638
SEN,2014,53.7,89,80,37.65,373,61.40605545,37.8,66.001
SEN,2015,52.2,89,80,69.27,357,53.32304382,37.3,66.451
SEN,2016,50.8,93,93,45.5,345,53.90053558,36.8,66.724
SEN,2017,49.4,93,90,52.06,325,56.49185944,36.3,67.059
SEN,2018,47.9,92,86,65.83,305,64.37467957,35.7,67.379
SEN,2019,46.2,91,86,41.11,286,64.33670807,34.8,67.668
SEN,2020,44.2,83,82,35.59,252,75.16521454,33.7,67.496
SEN,2021,42.2,85,88,41.85,263,71.12162781,32.5,66.868
SEN,2022,40.1,93,87,38.1,228,63.44842529,31.2,67.788
SLE,2000,222.8,44,37,424.58,1603,17.66835022,123.4,44.834
SLE,2001,217.3,38,50,425.06,1518,19.32042122,120.8,45.448
SLE,2002,211.6,53,62,425.58,1492,22.29375267,118.2,46.174
SLE,2003,205.7,73,73,414.3,1433,21.7804718,115.4,46.784
SLE,2004,199.6,65,76,405.39,1366,23.03477859,112.4,47.485
SLE,2005,193.2,65,71,401.19,1294,26.04933357,109.3,48.306
SLE,2006,186.5,64,65,397.65,1168,29.63347244,105.9,49.547
SLE,2007,179.6,64,60,405.15,1132,31.90766907,102.3,50.024
SLE,2008,172.4,77,73,427.1,1093,37.23431396,98.6,50.693
SLE,2009,165.2,84,80,445.04,1054,39.29960632,94.7,51.312
SLE,2010,157.9,86,82,438.89,1018,37.84529114,90.8,51.927
SLE,2011,150.8,89,84,427.79,967,49.6336174,87,52.594
SLE,2012,144.1,91,86,413.44,915,51.99141312,83.4,53.159
SLE,2013,137.9,92,85,396.12,842,84.93772125,80.1,54.051
