iso3,year,Under-5 mortality rate,DPT immunization (ages 12-23 months),Measles immunization (ages 12-23 months),Malaria incidence,Maternal mortality ratio,Health expenditure per capita,Infant mortality rate,Life expectancy at birth
SLE,2014,135.9,83,80,380.3,821,143.60603333,77.8,54.281
SLE,2015,136.8,86,78,367.82,730,118.66024017,76.9,55.454
SLE,2016,121.8,84,85,363.56,633,84.22316742,71.3,56.937
SLE,2017,117,90,80,350.55,578,47.37737274,68.7,57.761
SLE,2018,112.4,93,87,340.61,491,44.82733536,66.3,59.059
SLE,2019,108.3,95,93,321.88,464,48.13619995,64,59.593
SLE,2020,104.4,91,87,313.11,422,47.886161800000004,61.9,59.694
SLE,2021,100.6,92,87,305.82,403,44.90049362,59.9,60.26
SLE,2022,97.1,91,90,298.19,370,41.31875229,58.1,61.275
SOM,2000,173.2,33,24,133.15,1150,NA,103.9,50.747
SOM,2001,173.2,33,20,141.04,1129,NA,103.9,50.829
SOM,2002,173.2,40,45,133.37,1121,NA,103.9,50.82
SOM,2003,173.2,40,40,132.19,1111,NA,103.9,50.721
SOM,2004,173.2,30,40,120.72,1104,NA,103.9,50.685
SOM,2005,173.2,35,35,131.66,1086,NA,103.9,50.894
SOM,2006,172.6,26,35,118.99,1085,NA,103.5,50.915
SOM,2007,170.5,40,35,95.9,1074,NA,102.5,50.885
SOM,2008,166.7,31,34,60.03,1035,NA,100.5,51.456
SOM,2009,162.4,42,43,38.1,995,NA,98.4,52.101
SOM,2010,186.7,45,46,41.12,1062,NA,112.5,48.9
SOM,2011,363.1,41,46,33.62,972,NA,217.6,32.453
SOM,2012,185.4,42,46,34.13,894,NA,112.2,49.138
SOM,2013,143.2,44,47,40.43,855,12.88169384,88.4,54.016
SOM,2014,138.6,46,48,46.61,816,13.15052128,86,54.442
SOM,2015,134.3,48,50,55.22,784,14.11613941,83.7,55.056
SOM,2016,130.2,49,51,55.25,754,11.76618958,81.5,55.283
SOM,2017,156.4,51,52,54.91,716,13.51753426,96.5,52.19
SOM,2018,136.4,53,53,56.16,727,12.7819252,85.1,54.767
SOM,2019,118.4,57,52,56.65,656,12.99074364,75,57.249
SOM,2020,114.7,55,52,56.5,655,12.79912567,72.9,57.095
SOM,2021,111,62,58,55.35,726,15.01879692,70.9,55.703
SOM,2022,143.1,71,69,54.67,622,16.31684875,89.2,53.931
SSD,2000,180.1,NA,NA,344.59,1658,NA,118.2,47.591
SSD,2001,171.1,NA,NA,344.91,1580,NA,113.6,48.55
SSD,2002,162.2,NA,NA,339.69,1521,NA,109,49.394
SSD,2003,153.7,NA,NA,329.78,1199,NA,104.5,52.324
SSD,2004,145.8,NA,NA,315.5,1150,NA,100.2,53.052
SSD,2005,138.4,NA,NA,305.86,1074,NA,96.2,53.965
SSD,2006,131.5,NA,NA,292.76,1005,NA,92.3,54.653
SSD,2007,124.9,NA,NA,274.8,933,NA,88.6,55.425
SSD,2008,118.7,NA,NA,268.1,858,NA,85,56.28
SSD,2009,112.7,NA,NA,271.12,823,NA,81.5,56.848
SSD,2010,107.2,NA,NA,275.62,776,NA,78.2,57.485
SSD,2011,102.3,61,62,281.33,770,NA,75.3,57.674
SSD,2012,98.9,63,59,278.4,755,NA,73.2,58.241
SSD,2013,97.2,53,57,276.1,771,NA,72.2,58.285
SSD,2014,182.6,50,54,271.04,1216,NA,118.2,45.625
SSD,2015,240.8,46,52,269.31,1436,NA,151.3,39.757
SSD,2016,272.9,45,51,265.71,1629,NA,169.8,36.72
SSD,2017,292,52,56,277.3,1662,28.05690956,181.5,35.351
SSD,2018,133.7,59,61,276.3,913,31.12328529,92.9,51.905
SSD,2019,96.7,61,65,285.93,745,35.18021774,71.9,58.129
SSD,2020,96.7,67,69,281.6,729,47.40253067,71.9,57.648
SSD,2021,96.7,69,74,276.82,749,34.78803635,71.9,57.047
SSD,2022,96.7,73,72,274.78,704,48.03352737,71.9,57.203
STP,2000,82.2,82,69,222.02,180,49.63587952,50.7,61.207
STP,2001,76.7,92,75,287.52,178,47.14751816,47.4,61.5
STP,2002,71.1,92,85,337.42,179,50.61143494,44.1,61.826
STP,2003,65.7,94,87,277.32,178,71.20994568,40.9,62.158
STP,2004,60.5,96,91,294.77,177,71.05591583,37.8,62.56
STP,2005,55.7,97,88,112.22,181,80.13071442,34.9,62.434
STP,2006,51.1,97,85,31.07,177,57.2040329,32.1,63.041
STP,2007,46.9,97,86,14.27,174,59.71631241,29.6,63.336
STP,2008,43.1,99,93,36.01,174,64.58831787,27.3,63.448
STP,2009,39.5,98,90,34.76,172,64.90551758,25.2,63.669
STP,2010,36.2,98,92,17.3,170,60.94829941,23.2,63.867
STP,2011,33.2,96,91,45.47,164,69.45979309,21.3,64.122
STP,2012,30.4,96,92,66.25,158,86.29039001,19.6,64.505
STP,2013,27.9,97,91,47.85,150,124.59179688,18.1,64.93
STP,2014,25.5,95,92,8.91,138,118.70980835,16.6,65.478
STP,2015,23.3,96,93,10.27,128,85.37828827,15.2,66.023
STP,2016,21.3,96,93,10.99,119,109.73142242,14,66.563
STP,2017,19.6,95,90,10.82,110,117.07767487,12.9,67.074
STP,2018,18.2,95,95,13.97,100,108.87628937,12,67.602
STP,2019,17.1,95,95,11.47,95,106.86884308,11.3,68.043
STP,2020,16.1,96,86,8.89,92,159.84396362,10.8,67.979
STP,2021,15.3,97,77,12.25,98,187.06524658,10.3,68.026
STP,2022,14.7,92,82,17.54,82,139.02836609,9.9,69.237
SWZ,2000,112.5,84,92,2.7,361,76.93126678,71.7,47.627
SWZ,2001,115.7,84,93,4.74,307,75.41345978,72.6,46.344
SWZ,2002,117,85,93,2.26,331,74.66481781,73.1,45.38
SWZ,2003,117.9,85,93,1.15,392,131.40959167,73.7,44.632
SWZ,2004,118,86,93,1.91,451,175.89544678,73.2,43.906
SWZ,2005,117,86,93,0.92,529,217.26066589,72.2,43.958
SWZ,2006,106.4,87,93,0.51,511,237.50752258,63,44.563
SWZ,2007,100.3,87,94,0.28,647,252.24301147,63.7,45.16
SWZ,2008,97.9,88,94,0.19,766,265.72091675,66.1,45.853
SWZ,2009,92.4,88,94,0.34,855,279.68212891,63.8,46.913
SWZ,2010,82.1,89,94,0.86,752,343.04284668,60.4,48.331
SWZ,2011,67.6,91,87,1.21,765,365.25265503,55.3,49.057
SWZ,2012,62.7,95,88,1.3,613,340.03012085,56,50.714
SWZ,2013,59.7,98,97,2.3,491,303.40438843,55.4,52.11
SWZ,2014,60,98,97,1.22,369,282.43395996,56.5,53.491
SWZ,2015,57.5,90,89,0.99,283,250.71520996,54.1,54.941
SWZ,2016,54.4,90,89,0.78,213,226.41770935,51.3,56.228
SWZ,2017,53.6,90,89,1.36,151,265.50152588,51.1,57.574
SWZ,2018,50.4,90,85,2.1,133,292.33929443,47.7,58.707
SWZ,2019,51.5,90,81,0.76,96,320.05084229,47.6,59.85
SWZ,2020,50.5,83,76,0.7,102,236.99609375,47.3,59.862
SWZ,2021,47.9,77,80,1.49,219,297.72213745,46.2,58.228
SWZ,2022,47.3,97,83,0.63,112,284.75802612,45.9,63.028
SYC,2000,13.8,98,97,NA,45,340.23703003,11.8,72.7780487804878
SYC,2001,13.8,96,95,NA,43,334.48275757,11.9,73.2536585365854
SYC,2002,13.7,99,98,NA,45,340.82293701,11.9,71.0878048780488
SYC,2003,13.8,99,99,NA,47,394.09664917,12,71.0292682926829
SYC,2004,13.8,99,99,NA,52,444.24789429,12,72.6609756097561
SYC,2005,13.8,99,99,NA,50,457.77093506,12.1,72.1317073170732
SYC,2006,13.8,99,99,NA,51,487.17950439,12.2,72.2170731707317
SYC,2007,13.9,99,99,NA,52,428.61749268,12.3,73.1439024390244
SYC,2008,13.9,99,99,NA,51,367.36502075,12.4,73.1634146341463
SYC,2009,14,99,97,NA,51,310.96310425,12.5,73.0829268292683
SYC,2010,14.1,99,99,NA,50,449.52416992,12.6,73.1975609756098
SYC,2011,14.2,99,99,NA,50,457.16436768,12.7,72.7243902439024
SYC,2012,14.3,98,98,NA,49,562.99871826,12.8,74.2756097560976
SYC,2013,14.4,98,97,NA,48,545.24871826,12.9,73.119512195122
SYC,2014,14.5,99,99,NA,46,588.18261719,13.1,73.2292682926829
SYC,2015,14.6,97,98,NA,46,566.96704102,13.2,74.2951219512195
SYC,2016,14.7,96,97,NA,47,673.19622803,13.3,74.309756097561
SYC,2017,14.7,97,99,NA,47,667.09515381,13.4,74.3
SYC,2018,14.8,99,96,NA,49,685.10827637,13.5,72.8414634146341
SYC,2019,14.8,99,99,NA,48,675.47839355,13.6,74.0463414634146
SYC,2020,14.8,97,97,NA,51,670.88684082,13.6,77.2365853658537
SYC,2021,14.7,94,94,NA,74,629.85974121,13.5,73.3975609756097
SYC,2022,14.5,97,98,NA,89,707.34448242,13.4,74.509756097561
TCD,2000,182.4,38,28,272.13,1208,10.07452297,101.7,47.937
TCD,2001,179,26,26,276.62,1204,11.64042854,99.9,48.306
TCD,2002,175.6,25,25,243.18,1199,18.01737785,98,48.36
TCD,2003,172.3,23,23,240.34,1170,18.0202446,96.2,48.609
TCD,2004,168.8,22,16,237.39,1167,27.74994278,94.3,48.687
TCD,2005,165.4,26,27,241.27,1189,31.27608871,92.4,48.86
TCD,2006,161.8,41,39,242.2,1220,33.8651123,90.4,48.747
TCD,2007,158.1,29,31,236.14,1240,34.0423584,88.3,49.21
TCD,2008,154.3,19,27,237.86,1264,36.89921951,86.2,49.503
TCD,2009,150.5,26,36,245.1,1285,34.82435226,84.1,49.828
TCD,2010,146.7,40,46,244.66,1284,35.26005936,82,50.107
TCD,2011,142.9,33,54,228.36,1264,37.35868073,79.9,50.426
TCD,2012,139.3,40,63,215.47,1245,36.20247269,77.8,50.765
TCD,2013,135.8,39,57,208.02,1216,38.59413528,75.9,51.051
TCD,2014,132.3,36,45,212.01,1198,42.16276169,74,51.141
TCD,2015,128.7,42,46,215.03,1176,33.82092285,72.1,51.32
TCD,2016,125,41,37,214.3,1133,31.96038055,70.2,51.603
TCD,2017,121.4,41,37,217.09,1085,29.9935894,68.3,51.875
TCD,2018,117.6,47,41,224.99,1020,31.2043705,66.4,52.447
TCD,2019,114,53,40,217.22,958,30.23690224,64.6,52.993
TCD,2020,110.6,55,45,208.74,877,37.73088074,62.9,53.082
TCD,2021,107.3,62,53,206.65,869,37.59156799,61.3,53.136
TCD,2022,103.9,66,54,209.09,775,40.17007446,59.6,54.528
TGO,2000,119.2,64,58,445.12,496,13.0541811,70.8,54.587
TGO,2001,115.7,50,40,441.75,478,13.04282379,68.8,54.757
TGO,2002,112.2,59,48,450.6,447,14.65135479,66.7,55.044
TGO,2003,108.8,72,68,466.21,431,17.7094574,64.8,55.312
TGO,2004,105.5,71,70,478.67,431,18.62999153,62.9,55.608
TGO,2005,102.4,82,70,481.51,434,20.9699707,61.1,55.931
TGO,2006,99.3,84,78,474.94,453,22.74487495,59.4,56.154
TGO,2007,96.5,82,71,447.26,448,22.34309769,57.7,56.395
TGO,2008,93.7,81,63,396.33,457,26.89384079,56.1,56.663
TGO,2009,90.9,78,66,343.15,471,28.3035717,54.5,56.94
TGO,2010,88.3,83,68,318.53,497,30.54597664,53,57.24
TGO,2011,85.6,85,72,310.57,501,34.41139603,51.4,57.624
TGO,2012,82.9,84,72,336.21,506,35.40290833,49.8,57.953
TGO,2013,80.2,84,72,369.59,500,39.56414795,48.3,58.356
TGO,2014,77.7,84,77,368.98,490,41.96416092,46.8,58.776
TGO,2015,75.2,82,75,372.35,470,46.92110825,45.4,59.23
TGO,2016,72.8,82,73,368.57,460,50.878349300000004,44,59.677
TGO,2017,70.4,84,78,351.15,443,51.5464592,42.6,60.145
TGO,2018,68.1,82,73,322.45,435,52.43610382,41.4,60.608
TGO,2019,66,86,78,289.98,416,48.85387421,40.2,61.061
TGO,2020,63.9,85,75,283.92,398,52.75213242,39.1,61.14
TGO,2021,62,87,77,279.51,397,52.72237015,38,61.337
TGO,2022,60,86,79,278.59,362,55.79545593,37,62.292
TUN,2000,29.2,97,95,NA,56,111.01378632,23.9,72.604
TUN,2001,27.2,98,92,NA,55,114.00454712,22.7,72.822
TUN,2002,25.5,96,94,NA,53,124.64620972,21.6,73.07
TUN,2003,24,95,90,NA,52,148.93447876,20.5,73.304
TUN,2004,22.7,97,95,NA,50,167.27586365,19.7,73.519
TUN,2005,21.6,98,96,NA,49,169.84550476,18.9,73.712
TUN,2006,20.7,99,98,NA,48,178.82592773,18.2,73.888
TUN,2007,20,98,98,NA,46,202.32022095,17.7,74.039
TUN,2008,19.4,99,98,NA,45,230.50152588,17.2,74.192
TUN,2009,19,99,98,NA,44,231.3591156,16.9,74.32
TUN,2010,18.7,98,97,NA,44,240.75447083,16.7,74.438
TUN,2011,18.5,98,96,NA,44,270.67507935,16.5,74.471
TUN,2012,18.4,97,96,NA,43,270.29055786,16.4,74.599
TUN,2013,18.3,98,94,NA,43,284.64538574,16.3,74.674
TUN,2014,18.3,98,98,NA,42,287.60955811,16.1,74.784
TUN,2015,18.2,98,98,NA,40,249.46418762,16,74.875
TUN,2016,18.1,98,96,NA,39,240.40258789,15.8,75.007
TUN,2017,17.9,98,98,NA,38,223.85903930999999,15.5,75.177
TUN,2018,17.5,97,96,NA,38,215.418396,15.1,75.37
TUN,2019,16.9,98,98,NA,37,212.60031128,14.4,75.599
TUN,2020,16,97,98,NA,40,250.40145874,13.5,75.004
TUN,2021,15,97,95,NA,65,285.25247192,12.5,72.893
TUN,2022,13.9,97,95,NA,38,276.46380615,11.5,76.05
TZA,2000,128,79,78,334.61,568,12.33031845,85.2,53.244
TZA,2001,120.3,87,86,318.45,493,15.1739912,80.3,54.124
TZA,2002,112.4,89,89,297.33,454,17.0355854,75.3,54.94
TZA,2003,105,95,97,278.65,397,20.39437675,70.6,55.929
TZA,2004,98.3,95,94,264.95,365,23.4493866,66.3,56.836
TZA,2005,92.2,90,91,251.68,350,27.71374512,62.3,57.675
TZA,2006,86.7,90,93,225.72,366,35.59762955,58.9,58.512
TZA,2007,81.3,83,90,197.89,453,36.23610306,55.5,59.26
TZA,2008,76.6,86,88,174.56,511,36.26182556,53,59.896
TZA,2009,72,85,91,155.42,502,33.9993782,50.3,60.494
TZA,2010,68.2,91,92,145.56,486,37.18493271,48.3,61.127
TZA,2011,64.6,90,93,132.97,475,37.75179672,46.4,61.618
TZA,2012,61.7,92,97,121.45,448,41.99654007,44.8,62.286
TZA,2013,59,91,99,131.8,479,43.46931839,43.5,62.788
TZA,2014,56.3,97,97,146.36,454,39.85456848,42.1,63.364
TZA,2015,54.3,96,95,141.8,433,33.27184296,40.8,63.928
TZA,2016,52,92,83,134.05,396,36.65267563,39.3,64.404
TZA,2017,49.8,90,90,123.18,345,39.03767014,37.5,64.963
TZA,2018,47.6,89,88,111.48,319,41.27171326,35.9,65.488
TZA,2019,45.6,91,89,116.09,292,39.97783661,34.5,66.007
TZA,2020,43.8,91,87,123.35,160,31.7036171,33.2,66.771
TZA,2021,41.7,86,80,133.33,162,37.53121185,32.1,66.131
TZA,2022,40.1,87,84,132.39,152,35.93323135,30.9,66.879
UGA,2000,143.9,52,57,482.77,475,16.42602158,89.3,49.64
UGA,2001,137.2,55,59,508.43,440,15.99579906,85.5,50.576
UGA,2002,129.9,57,62,501.62,416,15.74441719,81.2,51.443
UGA,2003,122.1,59,64,479.36,395,14.23364067,76.6,52.414
UGA,2004,114.2,62,66,442.78,384,18.60707474,71.9,53.699
UGA,2005,106.5,64,68,426.27,417,25.86819267,67.3,54.926
UGA,2006,99.2,64,75,425.62,409,31.60310555,63,56.118
UGA,2007,92.5,73,75,417.91,345,36.10126495,58.9,57.248
UGA,2008,86.4,71,70,417.7,324,40.04308701,55.3,58.253
UGA,2009,81.2,79,77,422.8,322,44.3670578,52.7,59.157
UGA,2010,76,80,73,405.97,304,51.88574982,49.9,59.959
UGA,2011,70.9,82,75,382.9,295,55.2076683,47,60.791
UGA,2012,66.5,83,80,349.79,285,55.03918457,44.4,61.579
UGA,2013,62.8,84,83,310.27,308,52.906353,42.9,62.353
UGA,2014,60.2,85,85,292.11,311,50.957798,41.6,63.057
UGA,2015,57.9,89,79,288.7,299,40.09843445,40.3,63.831
UGA,2016,55.6,93,79,281.02,272,39.08125305,39.1,64.494
UGA,2017,54,94,83,276.51,246,31.43818092,38.1,65.174
UGA,2018,52.7,93,86,269.21,232,32.9515686,37.3,65.775
UGA,2019,51.6,93,87,250.82,219,33.36559677,36.9,66.354
UGA,2020,50.9,89,89,255.66,209,44.733818050000004,36.6,66.41
UGA,2021,50.2,91,90,268.61,216,51.03484726,36.4,66.45
UGA,2022,50,89,90,266.58,184,44.47286224,36.5,67.675
ZAF,2000,71.4,73,72,3.86,175,236.08114624,46.5,58.368
ZAF,2001,74.5,71,69,5.57,192,202.81065369,47.2,57.161
ZAF,2002,77,70,65,3.26,225,179.5135498,47.6,55.58
ZAF,2003,79.2,69,62,2.78,245,286.01998901,48.3,54.245
ZAF,2004,80.7,74,63,2.73,259,362.28662109,48.7,53.963
ZAF,2005,79.8,81,64,1.57,279,400.5355835,47.7,53.914
ZAF,2006,76.9,84,69,2.42,283,417.91174316,46,54.22
ZAF,2007,71.2,85,68,1.25,272,455.17498779,44,54.948
ZAF,2008,63.7,82,73,1.53,272,442.10626221,41,55.982
ZAF,2009,56.9,81,77,1.17,241,487.62774658,38.2,57.413
ZAF,2010,50.3,77,72,1.54,226,621.41906738,36,58.886
ZAF,2011,45.6,75,77,1.86,202,686.87243652,34.5,60.602
ZAF,2012,43.1,71,79,1.23,194,646.49920654,33.3,61.737
ZAF,2013,41.4,81,78,1.58,180,593.80157471,32.1,62.388
ZAF,2014,39.7,85,84,2.11,162,539.30780029,30.7,63.184
ZAF,2015,38.2,85,86,0.87,150,491.90652466,29.3,64.053
ZAF,2016,36.8,85,84,0.75,141,456.56936646,28,64.749
ZAF,2017,35.7,84,81,4.06,134,527.52026367,26.8,65.422
ZAF,2018,34.9,82,81,1.63,128,558.80145264,25.8,65.726
ZAF,2019,34.3,85,83,0.81,119,538.80438232,25.1,66.071
ZAF,2020,33.9,84,84,0.74,118,503.46759033,24.5,65.15
ZAF,2021,34,86,87,0.48,191,592.9465332,24.3,62.01
ZAF,2022,34.3,85,86,0.33,129,570.48028564,24.3,65.454
ZMB,2000,151.8,85,85,360.33,340,14.80953312,89.3,46.577
ZMB,2001,143.2,85,84,379.23,306,18.94953918,84.6,47.408
ZMB,2002,132.9,84,84,369.96,274,23.19246864,78.7,48.461
ZMB,2003,122.1,83,84,348.03,250,26.75762367,72.3,49.616
ZMB,2004,111.7,83,85,300.89,260,29.99057961,65.8,50.54
ZMB,2005,102.7,82,85,262.52,264,44.99598694,60.2,51.615
ZMB,2006,94.8,81,85,225.93,262,58.68175507,56.4,52.693
ZMB,2007,89.1,80,93,194.66,324,51.02414322,54.3,53.73
ZMB,2008,84.2,87,87,171.62,394,61.82287216,52.1,54.835
ZMB,2009,78.4,94,90,166.78,406,59.38909531,50.2,55.886
ZMB,2010,74.3,83,96,169.92,332,59.98767853,48.6,56.896
ZMB,2011,71.8,81,83,181.12,291,64.3181076,47.4,57.843
ZMB,2012,69.2,78,82,206.15,256,69.17604828,46.1,58.704
ZMB,2013,66,79,80,228.03,213,83.29361725,44.5,59.445
ZMB,2014,62.6,86,85,237.47,174,65.39261627,43,60.109
ZMB,2015,60.2,90,90,237.78,154,57.38765335,42.4,60.728
ZMB,2016,57.1,95,97,229.08,158,55.39532089,40.6,61.129
ZMB,2017,55.2,94,96,220.1,141,70.93283844,38.8,61.564
ZMB,2018,54.7,90,94,222,117,69.82767487,37.7,62.138
ZMB,2019,53.5,88,93,223.85,103,85.02349854,36.1,62.914
ZMB,2020,52.5,84,96,234.25,99,60.01779938,35.7,63.361
ZMB,2021,50.4,91,90,240.98,140,74.83802795,35.6,62.363
ZMB,2022,49.5,92,88,246.1,89,75.40128326,35.4,65.279
ZWE,2000,99.4,78,75,102.59,405,NA,58.3,46.034
ZWE,2001,96.3,75,73,102.59,467,NA,58.3,44.525
ZWE,2002,93.8,71,70,102.59,418,NA,58.7,45.938
ZWE,2003,91.9,68,68,102.59,455,NA,59.5,45.373
ZWE,2004,91.2,65,66,102.59,451,NA,61.7,46.043
ZWE,2005,91.6,68,67,102.59,454,NA,64.5,46.57
ZWE,2006,87.6,70,68,102.59,480,NA,65.9,47.056
ZWE,2007,90.6,73,69,167.62,519,NA,68.8,47.576
ZWE,2008,91.1,75,70,67.51,526,NA,69.8,48.456
ZWE,2009,89.8,73,76,73.82,540,NA,69.8,49.75
ZWE,2010,85.2,89,90,104.38,567,94.44809723,67.4,51.925
ZWE,2011,77.2,93,92,67.45,564,83.82868195,64.2,53.911
ZWE,2012,68,95,97,54.46,558,85.69155121,58.8,55.386
ZWE,2013,62.6,95,93,78.27,525,96.86148834,56.6,56.842
ZWE,2014,59.8,91,92,97.71,468,111.61201477,54.7,58.106
ZWE,2015,59.2,87,86,94.12,428,103.31652832,54.7,58.989
ZWE,2016,57.5,90,95,66.16,411,102.15909576,54.3,59.76
ZWE,2017,56.7,89,90,114.7,389,91.87199402,54.2,60.263
ZWE,2018,56.3,89,88,53.61,386,114.76815033,54.4,60.906
ZWE,2019,58.6,90,85,65.09,388,55.10725403,55.8,61.06
ZWE,2020,61.7,86,85,94.3,380,51.14250565,57.8,61.53
ZWE,2021,62.4,88,88,27.54,446,60.89874268,59.8,60.135
ZWE,2022,64,90,90,28.9,368,68.90727997,61.6,62.36
